source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence,datasets,source.ligand,target.receptor,ligand.pvalues,ligand.logFC,ligand.pct.1,ligand.pct.2,receptor.pvalues,receptor.logFC,receptor.pct.1,receptor.pct.2
IZ 3,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.030625634813711028,0.03,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 3.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,3.7979731247495825e-17,0.21575814333517632,46.271929824561404,20.434782608695652,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
IZ 4,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.030625634813711028,0.03,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 4.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,3.63958830074335e-5,0.11250689949350345,37.147102526002975,22.22222222222222,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
IZ 5,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.030625634813711028,0.03,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 5.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,5.82015148727529e-24,0.291199876625012,45.4713493530499,12.040133779264215,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
IZ 6,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.08657412911589611,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
PP 1,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.08657412911589611,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
PP 2,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.08657412911589611,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
PP 3,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.08657412911589611,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
PP 4,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.10173758291889465,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
CV 1,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.030625634813711028,0.03,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,CV 1.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,8.020566037622472e-12,0.13916938820765512,36.624203821656046,19.922630560928432,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
CV 2,Hepatocyte Progenitor,Cholesterol-DHCR24,RORA,0.030625634813711028,0.03,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,CV 2.Cholesterol-DHCR24,Hepatocyte Progenitor.RORA,3.966417866372367e-6,0.09651840776755805,27.297794117647058,15.775401069518717,8.92250739079793e-13,1.3693639689358652,96.12676056338029,30.76923076923077
IZ 6,T/NK Cells,Cholesterol-DHCR24,RORA,0.08067530644527061,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,T/NK Cells.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,6.163672070030833e-37,1.2991491261727186,100,50.83798882681564
PP 1,T/NK Cells,Cholesterol-DHCR24,RORA,0.08067530644527061,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,T/NK Cells.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,6.163672070030833e-37,1.2991491261727186,100,50.83798882681564
PP 2,T/NK Cells,Cholesterol-DHCR24,RORA,0.08067530644527061,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,T/NK Cells.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,6.163672070030833e-37,1.2991491261727186,100,50.83798882681564
PP 3,T/NK Cells,Cholesterol-DHCR24,RORA,0.08067530644527061,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,T/NK Cells.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,6.163672070030833e-37,1.2991491261727186,100,50.83798882681564
PP 4,T/NK Cells,Cholesterol-DHCR24,RORA,0.0949129380713668,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,T/NK Cells.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,6.163672070030833e-37,1.2991491261727186,100,50.83798882681564
PP 4,B/Plasma Cells,Cholesterol-DHCR24,RORA,0.037258081135636965,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,B/Plasma Cells.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,5.139050472338222e-26,0.7265634731640693,71.52777777777779,9.285714285714286
IZ 6,Kupffer Cells,Cholesterol-DHCR24,RORA,0.03136934489298859,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,Kupffer Cells.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,7.21996467204678e-35,0.508744197789895,58.1151832460733,10
PP 1,Kupffer Cells,Cholesterol-DHCR24,RORA,0.03136934489298859,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,Kupffer Cells.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,7.21996467204678e-35,0.508744197789895,58.1151832460733,10
PP 2,Kupffer Cells,Cholesterol-DHCR24,RORA,0.03136934489298859,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,Kupffer Cells.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,7.21996467204678e-35,0.508744197789895,58.1151832460733,10
PP 3,Kupffer Cells,Cholesterol-DHCR24,RORA,0.03136934489298859,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,Kupffer Cells.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,7.21996467204678e-35,0.508744197789895,58.1151832460733,10
PP 4,Kupffer Cells,Cholesterol-DHCR24,RORA,0.037258081135636965,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,Kupffer Cells.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,7.21996467204678e-35,0.508744197789895,58.1151832460733,10
Endothelial Progenitor,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,Endothelial Progenitor.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,8.967038718771205e-6,0.20943652274261554,36.6120218579235,11.39240506329114,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
Hepatocyte Progenitor,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,Hepatocyte Progenitor.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,3.6860730758158164e-4,0.3061369385469843,34.50704225352113,0,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 1,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 1.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,5.87701465786173e-13,0.20727385455411657,43.91608391608391,24.147727272727273,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 2,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 2.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,2.227543321752192e-21,0.2178125296948993,43.06569343065693,17.884615384615383,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 3,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 3.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,3.7979731247495825e-17,0.21575814333517632,46.271929824561404,20.434782608695652,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 4,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 4.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,3.63958830074335e-5,0.11250689949350345,37.147102526002975,22.22222222222222,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 5,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 5.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,5.82015148727529e-24,0.291199876625012,45.4713493530499,12.040133779264215,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 6,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.09203373961392294,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
PP 1,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.09203373961392294,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
PP 2,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.09203373961392294,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
PP 3,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.09203373961392294,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
PP 4,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.10804033823891093,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
CV 1,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,CV 1.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,8.020566037622472e-12,0.13916938820765512,36.624203821656046,19.922630560928432,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
CV 2,HSC/Fibroblasts,Cholesterol-DHCR24,RORA,0.032683219123690654,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,CV 2.Cholesterol-DHCR24,HSC/Fibroblasts.RORA,3.966417866372367e-6,0.09651840776755805,27.297794117647058,15.775401069518717,1.0388540390330292e-99,1.1409801600025895,97.67441860465115,61.68958742632613
IZ 6,Cholangiocytes,Cholesterol-DHCR24,RORA,0.08267915718387846,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,Cholangiocytes.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,2.790478567709882e-16,0.9016236964478817,94.33962264150944,66.94915254237289
PP 1,Cholangiocytes,Cholesterol-DHCR24,RORA,0.08267915718387846,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,Cholangiocytes.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,2.790478567709882e-16,0.9016236964478817,94.33962264150944,66.94915254237289
PP 2,Cholangiocytes,Cholesterol-DHCR24,RORA,0.08267915718387846,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,Cholangiocytes.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,2.790478567709882e-16,0.9016236964478817,94.33962264150944,66.94915254237289
PP 3,Cholangiocytes,Cholesterol-DHCR24,RORA,0.08267915718387846,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,Cholangiocytes.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,2.790478567709882e-16,0.9016236964478817,94.33962264150944,66.94915254237289
PP 4,Cholangiocytes,Cholesterol-DHCR24,RORA,0.09723302663742116,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,Cholangiocytes.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,2.790478567709882e-16,0.9016236964478817,94.33962264150944,66.94915254237289
IZ 6,Portal Endothelial,Cholesterol-DHCR24,RORA,0.06204008184866233,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,Portal Endothelial.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,1.058951532042358e-56,0.7793406792818978,84.94897959183673,44.27312775330397
PP 1,Portal Endothelial,Cholesterol-DHCR24,RORA,0.06204008184866233,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,Portal Endothelial.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,1.058951532042358e-56,0.7793406792818978,84.94897959183673,44.27312775330397
PP 2,Portal Endothelial,Cholesterol-DHCR24,RORA,0.06204008184866233,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,Portal Endothelial.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,1.058951532042358e-56,0.7793406792818978,84.94897959183673,44.27312775330397
PP 3,Portal Endothelial,Cholesterol-DHCR24,RORA,0.06204008184866233,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,Portal Endothelial.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,1.058951532042358e-56,0.7793406792818978,84.94897959183673,44.27312775330397
PP 4,Portal Endothelial,Cholesterol-DHCR24,RORA,0.07325100198721372,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,Portal Endothelial.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,1.058951532042358e-56,0.7793406792818978,84.94897959183673,44.27312775330397
IZ 6,LSEC Zone 1,Cholesterol-DHCR24,RORA,0.06821599574048248,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,LSEC Zone 1.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,5.544499388251896e-8,0.4673443426618984,89.79591836734694,68.26923076923077
PP 1,LSEC Zone 1,Cholesterol-DHCR24,RORA,0.06821599574048248,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,LSEC Zone 1.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,5.544499388251896e-8,0.4673443426618984,89.79591836734694,68.26923076923077
PP 2,LSEC Zone 1,Cholesterol-DHCR24,RORA,0.06821599574048248,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,LSEC Zone 1.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,5.544499388251896e-8,0.4673443426618984,89.79591836734694,68.26923076923077
PP 3,LSEC Zone 1,Cholesterol-DHCR24,RORA,0.06821599574048248,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,LSEC Zone 1.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,5.544499388251896e-8,0.4673443426618984,89.79591836734694,68.26923076923077
PP 4,LSEC Zone 1,Cholesterol-DHCR24,RORA,0.08044721241594008,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,LSEC Zone 1.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,5.544499388251896e-8,0.4673443426618984,89.79591836734694,68.26923076923077
IZ 6,LSEC Zone 2&3 1,Cholesterol-DHCR24,RORA,0.05751176308303659,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,LSEC Zone 2&3 1.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,1.2305143192155267e-35,0.7755732234840503,88.60369609856262,46.71052631578947
PP 1,LSEC Zone 2&3 1,Cholesterol-DHCR24,RORA,0.05751176308303659,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,LSEC Zone 2&3 1.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,1.2305143192155267e-35,0.7755732234840503,88.60369609856262,46.71052631578947
PP 2,LSEC Zone 2&3 1,Cholesterol-DHCR24,RORA,0.05751176308303659,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,LSEC Zone 2&3 1.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,1.2305143192155267e-35,0.7755732234840503,88.60369609856262,46.71052631578947
PP 3,LSEC Zone 2&3 1,Cholesterol-DHCR24,RORA,0.05751176308303659,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 3.Cholesterol-DHCR24,LSEC Zone 2&3 1.RORA,1.563362919741744e-28,0.3624634983314331,62.213740458015266,23.674911660777383,1.2305143192155267e-35,0.7755732234840503,88.60369609856262,46.71052631578947
PP 4,LSEC Zone 2&3 1,Cholesterol-DHCR24,RORA,0.0679636881108381,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 4.Cholesterol-DHCR24,LSEC Zone 2&3 1.RORA,7.32257042415218e-37,0.40155269318179854,52.470588235294116,12.121212121212121,1.2305143192155267e-35,0.7755732234840503,88.60369609856262,46.71052631578947
IZ 6,LSEC Zone 2&3 2,Cholesterol-DHCR24,RORA,0.05279427401878961,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,IZ 6.Cholesterol-DHCR24,LSEC Zone 2&3 2.RORA,9.368007509495454e-31,0.44855192861098847,68.24644549763033,19.21182266009852,1.1379635030567631e-42,0.8312407982482666,86.63663663663664,30.069930069930066
PP 1,LSEC Zone 2&3 2,Cholesterol-DHCR24,RORA,0.05279427401878961,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 1.Cholesterol-DHCR24,LSEC Zone 2&3 2.RORA,5.74705183843998e-41,0.3014628540616521,50.81351689612015,15.658362989323843,1.1379635030567631e-42,0.8312407982482666,86.63663663663664,30.069930069930066
PP 2,LSEC Zone 2&3 2,Cholesterol-DHCR24,RORA,0.05279427401878961,0,Cholesterol-Cholesterol-DHCR24_RORA,CHOLESTEROL-DHCR24 - RORA,Cholesterol,Non-protein Signaling,HMRbase;PMID:12467577;PDB:1N83,Normal,PP 2.Cholesterol-DHCR24,LSEC Zone 2&3 2.RORA,2.319443164709235e-31,0.2995022749361653,51.827676240208874,19.832985386221296,1.1379635030567631e-42,0.8312407982482666,86.63663663663664,30.069930069930066
